level_of_care,facility_name,address,town,county,state,medicare_certified,medicaid_certified,total_licensed_beds,licensed_ccnh_beds,licensed_ccnh_beds_occupied,licensed_rhns_beds,licensed_rhns_beds_occupied,X_18,X_18_24,X_25_34,X_35_44,X_45_54,X_55_64,X_65_74,X_75_84,X_85_94,X_95_and_older,unknown_age,male,female,unknown_gender,white,african_american,hispanic_or_latino_origin,american_indian_or_alaskan_native,asian_or_pacific_islander,other_or_unknown,reporting_year,geocoded_column.type,original_facility_name,long,lat
CCNH,60 West,60 West Street,Rocky Hill,Hartford,CT,TRUE,TRUE,95,95,87,0,0,0,0,1,6,15,28,23,10,4,0,0,71,16,0,50,16,21,0,0,0,2019,Point,Securecare Options Inc. dba 60 West,-72.643245,41.65413
CCNH,Aaron Manor Nursing and Rehabilitation,3 South Wig Hill Road,Chester,MIDDLESEX,CT,TRUE,TRUE,60,60,53,0,0,0,0,0,0,2,1,4,11,23,12,0,12,41,0,53,0,0,0,0,0,2019,Point,Aaron Manor Nursing and Rehabilitation Center,-72.474826,41.400691
CCNH,Abbott Terrace Health Center,44 Abbott Terrace,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,205,205,205,0,0,0,0,1,6,15,36,51,45,44,7,0,88,117,0,123,47,32,0,2,1,2019,Point,,-73.038022,41.556464
CCNH,Advanced Center For Nursing And Rehabilitation,169 Davenport Avenue,New Haven,NEW_HAVEN,CT,TRUE,TRUE,226,226,204,0,0,0,0,3,3,18,54,62,39,23,2,0,114,90,0,47,83,23,0,0,51,2019,Point,Advanced Nursing and Rehabilitation Center of New Haven,-72.939089,41.302291
CCNH,Alexandria Manor,55 Tunxis Avenue,Bloomfield,HARTFORD,CT,TRUE,TRUE,120,120,94,0,0,0,0,0,0,5,8,18,22,33,8,0,35,59,0,23,64,6,0,0,1,2015,Point,,-72.739442,41.836881
CCNH,"Alzheimer's Resource Center of Connecticut, Inc.",1261 South Main Street,Plantsville,HARTFORD,CT,TRUE,TRUE,120,120,119,0,0,0,0,0,0,0,3,11,44,55,6,0,38,81,0,117,0,1,1,0,0,2014,Point,,-72.895847,41.573158
CCNH,Amberwoods of Farmington,416 Colt Highway,Farmington,HARTFORD,CT,TRUE,TRUE,130,130,113,0,0,0,0,2,1,6,13,28,30,31,2,0,54,59,0,93,10,9,0,0,1,2014,Point,,-72.801542,41.715385
CCNH,Andrew House Health Care,66 Clinic Drive,New Britain,HARTFORD,CT,TRUE,TRUE,90,90,87,0,0,0,0,0,0,6,8,16,21,32,4,0,29,58,0,66,11,10,0,0,0,2014,Point,,-72.786309,41.648365
CCNH,Apple Rehab Avon,220 Scoville Road,Avon,HARTFORD,CT,TRUE,TRUE,60,60,52,0,0,0,0,0,0,4,8,9,15,9,7,0,16,36,0,45,2,0,2,1,2,2019,Point,Apple Rehab Avon d/b/a Brightview Nursing and Retirement,-72.860962,41.7759
CCNH,Apple Rehab Coccomo,33 Cone Avenue,Meriden,NEW_HAVEN,CT,TRUE,TRUE,100,100,83,0,0,0,0,0,0,0,9,11,27,26,10,0,23,60,0,62,5,16,0,0,0,2019,Point,,-72.752952,41.524968
CCNH,Apple Rehab Colchester,36 Broadway,Colchester,NEW_LONDON,CT,TRUE,TRUE,60,60,53,0,0,0,0,0,0,0,0,16,14,18,5,0,16,37,0,51,0,2,0,0,0,2019,Point,,-72.332985,41.576683
CCNH,Apple Rehab Cromwell,156 Berlin Road,Cromwell,MIDDLESEX,CT,TRUE,TRUE,75,75,66,0,0,0,0,0,0,1,4,6,19,31,5,0,14,52,0,59,2,2,2,1,0,2019,Point,,-72.712975,41.607341
CCNH,Apple Rehab Farmington Valley,269 Farmington Avenue,Plainville,HARTFORD,CT,TRUE,TRUE,130,130,121,0,0,0,0,1,2,7,10,15,40,39,7,0,41,80,0,106,2,11,0,2,0,2019,Point,,-72.852841,41.685968
CCNH,Apple Rehab Guilford,10 Boston Post Road,Guilford,NEW_HAVEN,CT,TRUE,TRUE,90,90,72,0,0,0,0,0,0,0,3,15,22,24,8,0,19,53,0,71,1,0,0,0,0,2019,Point,,-72.64783,41.285595
CCNH,Apple Rehab Laurel Woods,451 North High Street,East Haven,NEW_HAVEN,CT,TRUE,TRUE,120,120,111,0,0,0,0,0,0,2,11,15,37,39,7,0,30,81,0,96,12,2,0,1,0,2019,Point,,-72.866922,41.292497
CCNH,Apple Rehab Middletown,600 Highland Avenue,Middletown,MIDDLESEX,CT,TRUE,TRUE,70,70,60,0,0,0,0,0,0,2,7,6,11,24,10,0,20,40,0,55,4,0,0,1,0,2019,Point,Apple Rehab Middletown (dba Highview Health Care Center),-72.654814,41.532381
CCNH,Apple Rehab Mystic,28 Broadway,Mystic,NEW_LONDON,CT,TRUE,TRUE,60,60,41,0,0,0,0,0,0,0,6,8,11,12,4,0,10,31,0,38,1,2,0,0,0,2019,Point,,-72.863351,41.388839
CCNH,Apple Rehab Rocky Hill,45 Elm Street,Rocky Hill,HARTFORD,CT,TRUE,TRUE,120,120,85,0,0,0,0,0,0,2,5,13,32,30,3,0,28,57,0,74,4,5,0,2,0,2019,Point,Apple Rehab of Rocky Hill,-72.641595,41.664617
CCNH,Apple Rehab Saybrook,1775 Boston Post Road,Old Saybrook,MIDDLESEX,CT,TRUE,TRUE,120,120,84,0,0,0,0,0,0,2,3,16,31,24,8,0,33,51,0,84,0,0,0,0,0,2019,Point,,-72.420475,41.28446
CCNH,Apple Rehab Shelton Lakes,5 Lake Road,Shelton,FAIRFIELD,CT,TRUE,TRUE,106,106,104,0,0,0,0,0,0,5,6,15,22,43,13,0,32,72,0,93,8,3,0,0,0,2019,Point,,-73.115165,41.313756
CCNH,Apple Rehab Uncasville,5 Richard Brown Drive,Uncasville,NEW_LONDON,CT,TRUE,TRUE,130,130,113,0,0,0,0,0,0,3,5,30,36,34,5,0,29,84,0,99,6,7,1,0,0,2019,Point,,-72.112266,41.49273
CCNH,Apple Rehab Watertown,35 Bunker Hill Road,Watertown,LITCHFIELD,CT,TRUE,TRUE,110,110,104,0,0,0,0,0,0,1,1,2,33,41,26,0,22,82,0,98,3,3,0,0,0,2019,Point,,-73.099293,41.577182
CCNH/RHNS,Apple Rehab West Haven,308 Savin Avenue,West Haven,NEW_HAVEN,CT,TRUE,TRUE,90,89,80,1,1,0,0,0,1,3,4,15,19,35,4,0,30,51,0,54,17,10,0,0,0,2019,Point,,-72.950838,41.260554
CCNH,Arden House,850 Mix Avenue,Hamden,NEW_HAVEN,CT,TRUE,TRUE,360,360,250,0,0,0,0,0,2,12,42,56,74,46,18,0,98,152,0,129,96,23,0,2,0,2019,Point,,-72.920536,41.375964
CCNH,Astoria Park,725 Park Avenue,Bridgeport,FAIRFIELD,CT,TRUE,TRUE,135,135,105,0,0,0,0,0,1,4,17,28,20,31,4,0,42,63,0,29,45,28,0,3,0,2015,Point,,-73.196349,41.171871
CCNH,Aurora Senior Living of Bucks Hill,2817 North Main Street,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,90,90,87,0,0,0,0,0,0,1,10,12,20,38,6,0,30,57,0,72,8,7,0,0,0,2014,Point,,-73.02705,41.592653
CCNH/RHNS,"Aurora Senior Living of Cromwell, LLC",385 Main Street,Cromwell,MIDDLESEX,CT,TRUE,TRUE,175,174,145,1,0,0,0,1,2,24,36,41,19,20,2,0,82,63,0,121,14,9,1,0,0,2014,Point,,-72.646205,41.600635
CCNH,"Aurora Senior Living of East Hartford, LLC",51 Applegate Lane,East Hartford,HARTFORD,CT,TRUE,TRUE,145,145,119,0,0,0,1,1,6,16,37,25,19,12,2,0,58,61,0,75,22,18,0,4,0,2013,Point,,-72.60967,41.766425
CCNH,Aurora Senior Living of New Britain,400 Brittany Farms Road,New Britain,HARTFORD,CT,TRUE,TRUE,282,282,255,0,0,0,0,3,1,13,33,33,55,101,16,0,93,162,0,190,28,34,0,3,0,2014,Point,,-72.768712,41.712681
CCNH,"Aurora Senior Living of Norwalk, LLC",34 Midrocks Road,Norwalk,FAIRFIELD,CT,TRUE,TRUE,150,150,140,0,0,0,0,0,1,1,8,19,28,58,25,0,47,93,0,99,37,4,0,0,0,2014,Point,,-73.415254,41.142315
CCNH,Autumn Lake Healthcare at Bucks Hill,2817 North Main Street,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,90,90,78,0,0,0,0,1,0,1,7,13,19,29,8,0,22,56,0,57,8,13,0,0,0,2019,Point,,-73.02705,41.592653
CCNH,Autumn Lake Healthcare at Cromwell,385 Main Street,Cromwell,MIDDLESEX,CT,TRUE,TRUE,175,175,119,0,0,0,0,0,3,7,36,34,22,13,4,0,47,72,0,98,13,8,0,0,0,2019,Point,,-72.646205,41.600635
CCNH,Autumn Lake Healthcare at New Britain,400 Brittany Farms Road,New Britain,HARTFORD,CT,TRUE,TRUE,282,282,236,0,0,0,0,1,3,20,41,63,58,44,6,0,101,135,0,164,32,36,1,3,0,2019,Point,,-72.768712,41.712681
CCNH,Autumn Lake Healthcare at Norwalk,34 Midrocks Road,Norwalk,FAIRFIELD,CT,TRUE,TRUE,150,150,134,0,0,0,0,1,0,2,10,15,35,59,12,0,51,83,0,106,24,2,0,2,0,2019,Point,,-73.415254,41.142315
CCNH,Avalon Health Center,186 Jerry Browne Road,Mystic,NEW_LONDON,CT,TRUE,FALSE,40,40,35,0,0,0,0,0,0,0,0,1,12,12,10,0,11,24,0,35,0,0,0,0,0,2019,Point,,-71.949571,41.37512
CCNH/RHNS,Avery Nursing Home/Noble Building,705 New Britain Avenue,Hartford,HARTFORD,CT,TRUE,TRUE,199,130,119,69,55,0,0,0,0,0,5,27,46,72,24,0,54,120,0,112,21,41,0,0,0,2019,Point,Avery Heights Health Care Center,-72.705383,41.733277
CCNH,Avon Health Center,652 West Avon Road,Avon,HARTFORD,CT,TRUE,TRUE,120,120,115,0,0,0,0,0,0,2,1,10,32,54,16,0,22,93,0,108,2,1,0,4,0,2019,Point,,-72.861534,41.773418
CCNH,Bayview Health Care,301 Rope Ferry Road,Waterford,NEW_LONDON,CT,TRUE,TRUE,127,127,120,0,0,0,1,0,0,3,10,23,31,42,10,0,36,84,0,107,6,6,1,0,0,2019,Point,,-72.165413,41.327443
CCNH,Beacon Brook Health Center,89 Weid Drive,Naugatuck,NEW_HAVEN,CT,TRUE,TRUE,126,126,124,0,0,0,0,1,0,5,19,24,34,31,10,0,38,86,0,106,14,4,0,0,0,2019,Point,,-73.031936,41.469642
CCNH,Beechwood,31 Vauxhall Street,New London,NEW_LONDON,CT,TRUE,TRUE,60,60,57,0,0,0,0,0,0,2,2,9,7,32,5,0,13,44,0,46,2,5,0,0,4,2019,Point,,-72.104438,41.361035
CCNH,Bel Air Manor,256 New Britain Avenue,Newington,HARTFORD,CT,TRUE,TRUE,71,71,67,0,0,0,0,0,1,0,3,7,17,30,9,0,20,47,0,63,3,1,0,0,0,2019,Point,Bel-Air Manor Nursing & Rehabilitation Center,-72.73245,41.674685
CCNH,Bethel Health Care Center,13 Parklawn Drive,Bethel,FAIRFIELD,CT,TRUE,TRUE,161,161,141,0,0,0,1,0,1,5,14,22,34,47,17,0,51,90,0,127,12,2,0,0,0,2019,Point,,-73.398195,41.425007
CCNH,Bickford Health Care Center,14 Main Street,Windsor Locks,HARTFORD,CT,TRUE,TRUE,48,48,42,0,0,0,0,0,0,0,2,5,10,18,7,0,11,31,0,35,1,0,0,0,6,2019,Point,,-72.627281,41.926759
CCNH,Birmingham Health Center,210 Chatfield Street,Derby,NEW_HAVEN,CT,TRUE,TRUE,120,120,116,0,0,0,0,0,4,8,17,24,33,26,4,0,53,63,0,93,16,6,1,0,0,2017,Point,,-73.09526,41.33828
CCNH,Bishop-Wicke Health and Rehabilitation,584 Long Hill Avenue,Shelton,FAIRFIELD,CT,TRUE,TRUE,120,120,114,0,0,0,0,0,0,0,2,5,31,51,25,0,23,91,0,109,3,2,0,0,0,2019,Point,Bishop Wicke Health & Rehab Center,-73.098403,41.281872
CCNH,Blair Manor,612 Hazard Avenue,Enfield,HARTFORD,CT,TRUE,TRUE,98,98,59,0,0,0,0,0,0,0,4,11,17,18,9,0,15,44,0,57,2,0,0,0,0,2017,Point,,-72.506893,41.98519
CCNH,Bloomfield Center for Nursing and Rehabilitation,355 Park Avenue,Bloomfield,HARTFORD,CT,TRUE,TRUE,120,120,107,0,0,0,0,1,1,3,16,26,28,26,6,0,53,54,0,26,66,3,0,0,12,2019,Point,Bloomfield Health Care Center,-72.713086,41.822502
CCNH,Bradley Home Infirmary/Pavilion,320 Colony Street,Meriden,NEW_HAVEN,CT,TRUE,TRUE,30,30,25,0,0,0,0,0,0,0,0,0,3,17,5,0,3,22,0,25,0,0,0,0,0,2014,Point,,-72.795609,41.545942
CCNH,Branford Hills Health Care Center,189 Alps Road,Branford,NEW_HAVEN,CT,TRUE,TRUE,190,190,185,0,0,0,0,0,0,0,5,24,35,83,38,0,48,137,0,179,4,2,0,0,0,2019,Point,,-72.846696,41.264185
CCNH,Bride Brook Health & Rehabilitation Center,23 Liberty Way,Niantic,NEW_LONDON,CT,TRUE,TRUE,130,130,117,0,0,0,0,0,1,1,7,14,30,51,13,0,48,69,0,111,3,3,0,0,0,2019,Point,Bride Brook Health and Rehabilitation Center,-72.24337,41.320823
CCNH,Bridgeport Health Care Center,600 Bond Street,Bridgeport,FAIRFIELD,CT,TRUE,TRUE,240,240,180,0,0,0,0,0,3,8,37,56,48,25,3,0,86,94,0,68,53,56,0,2,1,2019,Point,,-73.167047,41.20101
CCNH,Bridgeport Manor,540 Bond Street,Bridgeport,FAIRFIELD,CT,TRUE,TRUE,240,240,149,0,0,0,0,2,3,11,55,36,24,16,2,0,89,60,0,71,45,31,0,2,0,2017,Point,,-73.167085,41.200764
CCNH,Caleb Hitchcock Health Center,10 Loeffler Road,Bloomfield,HARTFORD,CT,TRUE,FALSE,60,60,51,0,0,0,0,0,0,0,0,1,10,28,12,0,12,39,0,51,0,0,0,0,0,2019,Point,Caleb Hitchcock Health Center at Duncaster,-72.758049,41.830329
CCNH,Cambridge Health and Rehabilitation Center,2428 Easton Turnpike,Fairfield,FAIRFIELD,CT,TRUE,TRUE,160,160,150,0,0,0,0,0,0,1,14,17,44,58,16,0,48,102,0,81,14,2,0,1,52,2019,Point,Cambridge Manor,-73.246284,41.211641
CCNH,Candlewood Valley Health & Rehabilitation Center,30 Park Lane East,New Milford,LITCHFIELD,CT,TRUE,TRUE,148,148,132,0,0,0,0,0,0,0,10,15,38,48,21,0,39,93,0,130,2,0,0,0,0,2019,Point,"New Milford Rehabilitation, LLC",-73.401447,41.59753
CCNH,Carolton Chronic & Convalescent Hospital,400 Mill Plain Road,Fairfield,FAIRFIELD,CT,TRUE,TRUE,229,229,149,0,0,0,0,0,0,0,4,4,33,81,27,0,45,104,0,147,2,0,0,0,0,2019,Point,"Carolton Chronic & Convalescent Hospital, Inc.",-73.265827,41.14486
CCNH,Cassena Care at New Britain,66 Clinic Drive,New Britain,HARTFORD,CT,TRUE,TRUE,90,90,85,0,0,0,0,0,0,2,10,21,25,24,3,0,32,53,0,53,12,19,0,0,1,2019,Point,,-72.786309,41.648365
CCNH,Cassena Care at Norwalk,23 Prospect Avenue,Norwalk,FAIRFIELD,CT,TRUE,TRUE,150,150,124,0,0,0,0,0,0,6,18,41,37,20,2,0,59,65,0,73,35,13,2,1,0,2019,Point,Cassena Care Norwalk,-73.422102,41.114044
CCNH,Cassena Care at Stamford,53 Courtland Avenue,Stamford,FAIRFIELD,CT,TRUE,TRUE,156,156,136,0,0,0,0,0,1,3,10,37,32,42,11,0,56,80,0,69,43,18,0,6,0,2019,Point,Cassena Care of Stamford,-73.514114,41.060582
CCNH,Chelsea Place,25 Lorraine Street,Hartford,HARTFORD,CT,TRUE,TRUE,234,234,222,0,0,0,0,6,11,36,71,65,27,6,0,0,139,83,0,92,45,22,1,0,62,2019,Point,"Chelsea Place Care Center, LLC",-72.705431,41.767714
CCNH,Cherry Brook Health Care Center,102 Dyer Avenue,Canton,HARTFORD,CT,TRUE,TRUE,100,100,98,0,0,0,0,0,0,1,8,10,29,37,13,0,40,58,0,97,1,0,0,0,0,2019,Point,,-72.919257,41.831715
CCNH,Cheshire House Health Care Facility & Rehabilitation Center,3396 East Main Street,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,75,75,71,0,0,0,0,0,0,1,1,7,14,33,15,0,19,52,0,46,7,1,0,0,17,2019,Point,Cheshire House,-72.977713,41.544185
CCNH,Cheshire Regional Rehab Center,745 Highland Avenue,Cheshire,NEW_HAVEN,CT,TRUE,TRUE,85,85,79,0,0,0,0,0,1,6,8,13,20,24,7,0,26,53,0,71,6,1,0,1,0,2019,Point,,-72.897694,41.518026
CCNH/RHNS,Chestelm Health and Rehabilitation Center,"534 Town Street, P.O. Box 719",Moodus,MIDDLESEX,CT,TRUE,TRUE,76,63,56,13,12,0,0,0,0,0,1,2,25,31,9,0,20,48,0,65,1,2,0,0,0,2019,Point,,-72.446752,41.485388
CCNH,Chesterfields Health Care Center,132 Main Street,Chester,MIDDLESEX,CT,TRUE,TRUE,60,60,43,0,0,0,0,0,0,2,6,10,11,11,3,0,12,31,0,40,3,0,0,0,0,2019,Point,Chesterfield's Health Care Center,-72.444292,41.402072
CCNH,Cobalt Lodge Health Care and Rehabilitation Center,Post Office Box 246,Cobalt,MIDDLESEX,CT,TRUE,TRUE,60,60,41,0,0,0,0,0,0,0,3,8,18,7,5,0,10,31,0,40,0,0,0,1,0,2019,NA,,NA,NA
CCNH,"Colonial Health and Rehab Center of Plainfield, LLC",16 Windsor Avenue,Plainfield,WINDHAM,CT,TRUE,TRUE,90,90,85,0,0,0,0,0,0,2,7,11,23,32,10,0,61,24,0,84,1,0,0,0,0,2019,Point,,-71.918016,41.681773
CCNH/RHNS,"Connecticut Baptist Homes, Inc.",292 Thorpe Avenue,Meriden,NEW_HAVEN,CT,TRUE,TRUE,60,30,27,30,28,0,0,0,0,0,0,2,12,32,9,0,8,47,0,54,0,1,0,0,0,2019,Point,,-72.75518,41.515835
CCNH,Cook-Willow Health & Rehabilitation Center,81 Hillside Avenue,Plymouth,LITCHFIELD,CT,TRUE,TRUE,60,60,58,0,0,0,0,0,0,0,5,9,16,19,9,0,18,40,0,58,0,0,0,0,0,2019,Point,,-73.059106,41.667181
CCNH,Countryside Manor of Bristol,1660 Stafford Avenue,Bristol,HARTFORD,CT,TRUE,TRUE,90,90,89,0,0,0,0,0,0,0,11,13,20,35,10,0,34,55,0,85,2,2,0,0,0,2019,Point,,-72.91463,41.721245
CCNH/RHNS,Crestfield Rehabilitation Center,565 Vernon Street,Manchester,HARTFORD,CT,TRUE,TRUE,120,90,82,30,14,0,1,1,2,3,6,16,20,34,13,0,28,68,0,88,5,0,0,1,2,2019,Point,Crestfield Rehabilitation Center and Fenwood Manor,-72.490893,41.803114
CCNH,Crossings West Health and Rehabilitation Center,89 Viets Street,New London,NEW_LONDON,CT,TRUE,TRUE,66,66,47,0,0,0,0,0,3,6,18,7,6,5,2,0,25,22,0,35,5,4,3,0,0,2016,Point,,-72.110783,41.338427
CCNH,CT Watermark at East Hill-Springs,611 East Hill Road,Southbury,NEW_HAVEN,CT,TRUE,FALSE,35,35,33,0,0,0,0,0,0,0,0,4,3,19,7,0,5,28,0,32,0,0,0,1,0,2019,Point,,-73.241049,41.485015
CCNH,Curtis Home St. Elizabeth Center,380 Crown Street,Meriden,NEW_HAVEN,CT,TRUE,TRUE,60,60,51,0,0,0,0,0,0,2,4,4,16,21,4,0,13,38,0,43,5,3,0,0,0,2014,Point,,-72.805239,41.528723
CCNH,Danbury Health Care Center,107 Osborne Street,Danbury,FAIRFIELD,CT,TRUE,TRUE,180,180,138,0,0,0,0,1,1,4,12,29,39,41,11,0,49,89,0,81,12,5,0,6,34,2014,Point,,-73.442173,41.403689
CCNH,Davis Place,111 Westcott Road,Danielson,WINDHAM,CT,TRUE,TRUE,190,190,173,0,0,0,0,0,0,11,32,39,45,40,6,0,75,98,0,160,2,3,0,2,6,2019,Point,,-71.873842,41.809353
CCNH,Douglas Manor,103 North Road,Windham,WINDHAM,CT,TRUE,TRUE,90,90,83,0,0,0,0,0,0,0,5,12,22,37,7,0,19,64,0,73,3,5,1,0,1,2019,Point,,-72.163347,41.705233
CCNH,Edgehill Health Center,122 Palmers Hill Road,Stamford,FAIRFIELD,CT,TRUE,FALSE,46,46,36,0,0,0,0,0,0,0,1,4,8,21,2,0,18,18,0,32,0,4,0,0,0,2019,Point,Edgehill,-73.565584,41.059385
CCNH,Elim Park Baptist Home,140 Cook Hill Road,Cheshire,NEW_HAVEN,CT,TRUE,TRUE,90,90,88,0,0,0,0,0,0,0,3,11,26,36,12,0,22,66,0,74,2,1,0,2,9,2019,Point,"Elim Park Baptist Home, Inc.",-72.900936,41.466811
CCNH,Ellis Manor,210 George Street,Hartford,HARTFORD,CT,TRUE,TRUE,105,105,85,0,0,0,0,0,2,3,11,20,25,19,5,0,35,50,0,31,9,41,0,1,3,2017,Point,,-72.678464,41.731611
CCNH,Essex Meadows Health Center,30 Bokum Road,Essex,MIDDLESEX,CT,TRUE,FALSE,45,45,36,0,0,0,0,0,0,0,0,1,8,21,6,0,9,27,0,36,0,0,0,0,0,2019,Point,,-72.410763,41.338327
CCNH,Evergreen Health Care Center,"205 Chestnut Hill Road, Route 190",Stafford Springs,TOLLAND,CT,TRUE,TRUE,180,180,167,0,0,0,0,0,1,2,12,24,55,54,19,0,51,116,0,157,4,4,0,0,2,2019,NA,,NA,NA
CCNH,Evergreen Woods Health Center,88 Notch Hill Road,North Branford,NEW_HAVEN,CT,TRUE,FALSE,50,50,43,0,0,0,0,0,0,0,0,1,6,21,15,0,7,36,0,43,0,0,0,0,0,2019,Point,,-72.751087,41.317083
CCNH,Fairview,235 Lestertown Road,Groton,NEW_LONDON,CT,TRUE,TRUE,120,120,107,0,0,0,0,0,0,0,8,10,30,49,10,0,24,83,0,99,4,3,0,1,0,2019,Point,,-72.083057,41.372077
CCNH,Fairview Healthcare of Greenwich,1188 King Street,Greenwich,FAIRFIELD,CT,TRUE,TRUE,75,75,69,0,0,0,0,0,0,2,8,18,18,17,6,0,22,47,0,44,10,8,0,0,7,2014,Point,,-73.69491,41.062693
CCNH,"Fairview Healthcare of Southport, LLC",930 Mill Hill Terrace,Southport,FAIRFIELD,CT,TRUE,TRUE,120,120,110,0,0,0,0,3,5,5,22,20,28,20,7,0,51,59,0,82,21,7,0,0,0,2014,Point,,-73.286615,41.14438
CCNH,Farmington Rehab Center LLC/dba Amberwoods,416 Colt Highway,Farmington,HARTFORD,CT,TRUE,TRUE,130,130,90,0,0,0,0,0,0,2,7,21,33,22,5,0,42,48,0,74,8,7,0,1,0,2019,Point,,-72.801542,41.715385
CCNH,Filosa Nursing & Rehabilitation,13 Hakim Street,Danbury,FAIRFIELD,CT,TRUE,TRUE,64,64,59,0,0,0,0,0,0,1,0,1,16,27,14,0,10,49,0,57,0,1,0,1,0,2019,Point,Filosa for Nursing and Rehabilitation,-73.473539,41.395415
CCNH,Fox Hill Center,1253 Hartford Turnpike,Vernon,TOLLAND,CT,TRUE,TRUE,128,128,109,0,0,0,0,0,0,3,9,21,32,30,14,0,39,70,0,101,5,2,1,0,0,2019,Point,,-72.434371,41.858421
CCNH,Fresh River Healthcare,96 Prospect Hill Road,East Windsor,HARTFORD,CT,TRUE,TRUE,140,140,134,0,0,0,0,3,3,9,36,32,36,13,2,0,69,65,0,83,28,22,0,1,0,2019,Point,"Kettle Brook Care Center, dba Fresh River Healthcare",-72.606229,41.925372
