level_of_care,facility_name,address,town,county,state,medicare_certified,medicaid_certified,total_licensed_beds,licensed_ccnh_beds,licensed_ccnh_beds_occupied,licensed_rhns_beds,licensed_rhns_beds_occupied,X_18,X_18_24,X_25_34,X_35_44,X_45_54,X_55_64,X_65_74,X_75_84,X_85_94,X_95_and_older,unknown_age,male,female,unknown_gender,white,african_american,hispanic_or_latino_origin,american_indian_or_alaskan_native,asian_or_pacific_islander,other_or_unknown,reporting_year,geocoded_column.type,original_facility_name,long,lat
CCNH,Gardner Heights Health Care Center,172 Rocky Rest Road,Shelton,FAIRFIELD,CT,TRUE,TRUE,130,130,103,0,0,0,0,1,0,1,7,17,33,37,7,0,34,69,0,84,13,6,0,0,0,2019,Point,"Gardner Heights Health Care Center, Inc.",-73.095187,41.286437
CCNH,Geer Nursing and Rehabilitation Center,99 South Canaan Road,Canaan,LITCHFIELD,CT,TRUE,TRUE,120,120,101,0,0,0,0,0,0,0,2,8,40,37,14,0,24,77,0,99,0,1,0,0,1,2019,Point,,-73.332471,42.016475
CCNH,Gladeview Health Care Center,60 Boston Post Road,Old Saybrook,MIDDLESEX,CT,TRUE,TRUE,132,132,112,0,0,0,1,0,0,3,10,15,24,49,10,0,45,67,0,110,0,1,0,1,0,2019,Point,,-72.363403,41.312485
CCNH,Glastonbury Health Care Center,1175 Hebron Avenue,Glastonbury,HARTFORD,CT,TRUE,TRUE,105,105,95,0,0,0,0,0,1,0,5,9,31,37,12,0,55,40,0,51,15,5,4,0,20,2019,Point,"Glastonbury Health Care Center, Inc.",-72.565754,41.71823
CCNH,Glen Hill Center,1 Glen Hill Road,Danbury,FAIRFIELD,CT,TRUE,TRUE,100,100,95,0,0,0,0,0,0,1,3,20,21,39,11,0,21,74,0,91,1,3,0,0,0,2019,Point,,-73.449309,41.414466
CCNH,Glendale Center,4 Hazel Avenue,Naugatuck,NEW_HAVEN,CT,TRUE,TRUE,120,120,111,0,0,0,0,0,0,5,15,15,25,43,8,0,31,80,0,104,4,2,0,1,0,2019,Point,,-73.036733,41.469038
CCNH,Golden Hill Rehab Pavilion,2028 Bridgeport Avenue,Milford,NEW_HAVEN,CT,TRUE,TRUE,120,120,110,0,0,0,0,0,1,31,24,22,21,10,1,0,58,52,0,84,16,10,0,0,0,2019,Point,,-73.066793,41.21709
CCNH,Governor's House,36 Firetown Road,Simsbury,HARTFORD,CT,TRUE,TRUE,70,70,51,0,0,0,0,0,0,0,4,10,10,24,3,0,18,33,0,48,1,2,0,0,0,2019,Point,,-72.811606,41.872974
CCNH,Grandview Rehabilitation and Healthcare Center,55 Grand Street,New Britain,HARTFORD,CT,TRUE,TRUE,160,160,142,0,0,0,0,1,4,12,27,30,35,28,5,0,71,71,0,73,20,47,0,2,0,2019,Point,"Parkside Rehabilitation & Healthcare Center, d/b/a Grandview Rehabilitation and Healthcare Center",-72.785102,41.662108
CCNH,Green Springs Healthcare and Rehabilitation Center,51 Applegate Lane,East Hartford,HARTFORD,CT,TRUE,TRUE,145,145,97,0,0,0,0,1,1,12,16,23,26,15,3,0,40,57,0,55,23,15,2,2,0,2016,Point,,-72.60967,41.766425
CCNH,Greentree Manor Nursing and Rehab Center,4 Greentree Drive,Waterford,NEW_LONDON,CT,TRUE,TRUE,90,90,79,0,0,0,0,0,3,2,9,14,19,26,6,0,30,49,0,67,7,5,0,0,0,2019,Point,,-72.145458,41.394072
CCNH,Greenwich Woods,1165 King Street,Greenwich,FAIRFIELD,CT,TRUE,TRUE,217,217,110,0,0,0,0,0,0,1,6,13,31,45,14,0,26,84,0,100,2,6,0,2,0,2019,Point,Greenwich Woods Rehabilitation,-73.694388,41.059592
CCNH,Grimes Center,1354 Chapel Street,New Haven,NEW_HAVEN,CT,TRUE,TRUE,114,114,107,0,0,0,3,2,0,10,15,28,40,8,1,0,53,54,0,50,28,25,0,2,2,2019,Point,Grimes  Center,-72.940276,41.310389
CCNH,Groton Regency Center,1145 Poquonnock Road,Groton,NEW_LONDON,CT,TRUE,TRUE,162,162,112,0,0,0,0,0,0,5,8,32,28,37,2,0,47,65,0,106,4,2,0,0,0,2019,Point,,-72.043241,41.346698
CCNH,Grove Manor Nursing Home,145 Grove Street,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,60,60,47,0,0,0,0,0,0,1,11,19,15,0,1,0,19,28,0,26,7,14,0,0,0,2019,Point,"Grove Manor Nursing Home, Inc.",-73.041247,41.559964
CCNH,Guilford House,109 West Lake Avenue,Guilford,NEW_HAVEN,CT,TRUE,TRUE,75,75,61,0,0,0,0,0,0,1,1,4,19,28,8,0,23,38,0,60,0,0,0,1,0,2019,Point,The Guilford House,-72.725116,41.311476999999996
CCNH,Hamden Rehabilitation & Health Care Center,1270 Sherman Lane,Hamden,NEW_HAVEN,CT,TRUE,TRUE,153,153,146,0,0,0,0,1,1,3,6,24,36,52,23,0,53,93,0,120,23,3,0,0,0,2019,NA,Hamden Rehabilitation and Health Care Center,NA,NA
CCNH,Hancock Hall,31 Staples Street,Danbury,FAIRFIELD,CT,TRUE,TRUE,96,96,88,0,0,0,0,0,0,0,1,2,22,46,17,0,17,71,0,87,0,1,0,0,0,2019,Point,,-73.47369,41.39683
CCNH/RHNS,Harbor View Manor,308 Savin Avenue,West Haven,NEW_HAVEN,CT,TRUE,TRUE,90,89,81,1,1,0,0,1,1,0,6,6,22,35,11,0,17,65,0,74,5,3,0,0,0,2013,Point,,-72.950838,41.260554
CCNH,Harbor Village,78 Viets Street,New London,NEW_LONDON,CT,TRUE,TRUE,128,128,122,0,0,0,0,0,2,6,37,35,33,7,2,0,60,62,0,94,15,12,0,0,1,2019,Point,Harbor Village North,-72.11074,41.338131
CCNH,Harrington Court,59 Harrington Court Drive,Colchester,NEW_LONDON,CT,TRUE,TRUE,125,125,102,0,0,0,0,0,1,1,5,12,37,37,9,0,32,70,0,98,2,0,0,2,0,2019,Point,,-72.33103,41.577988
CCNH,Hebrew Center for Health and Rehabilitation,One Abrahms Boulevard,West Hartford,HARTFORD,CT,TRUE,TRUE,257,257,230,0,0,0,0,1,2,5,22,38,73,56,33,0,92,138,0,113,52,18,0,1,46,2019,NA,,NA,NA
CCNH,Hewitt Health & Rehabilitation Center,45 Maltby Street,Shelton,FAIRFIELD,CT,TRUE,TRUE,160,160,102,0,0,0,0,0,0,1,8,14,30,30,19,0,32,70,0,92,6,4,0,0,0,2019,Point,"Hewitt Health and Rehabilitation Center, Inc.",-73.091344,41.312414
CCNH,Highlands Health Care Center,745 Highland Avenue,Cheshire,NEW_HAVEN,CT,TRUE,TRUE,120,120,98,0,0,0,0,0,1,6,12,17,23,26,13,0,32,66,0,88,4,4,2,0,0,2014,Point,,-72.897694,41.518026
CCNH,"Holy Spirit Health Care Center, Inc.",72 Church Street,Putnam,WINDHAM,CT,TRUE,TRUE,22,22,22,0,0,0,0,0,0,0,0,0,3,13,6,0,0,22,0,22,0,0,0,0,0,2015,Point,,-71.913047,41.917444
CCNH,Hughes Health and Rehabilitation,29 Highland Street,West Hartford,HARTFORD,CT,TRUE,TRUE,170,170,138,0,0,0,0,0,1,3,10,22,35,54,13,0,52,86,0,99,26,10,0,3,0,2019,Point,"Hughes Health and Rehabilitation, Inc.",-72.718027,41.767504
CCNH,Ingraham Manor,400 North Main Street,Bristol,HARTFORD,CT,TRUE,TRUE,128,128,120,0,0,0,0,0,1,0,11,12,39,42,15,0,34,86,0,116,2,2,0,0,0,2019,Point,Ingraham Manor of Bristol Hospital,-72.947179,41.679214
CCNH,"JACC Healthcare Center of Norwich, LLC Three Rivers",60 Crouch Avenue,Norwich,NEW_LONDON,CT,TRUE,TRUE,102,102,69,0,0,0,0,1,1,3,17,15,20,9,3,0,27,42,0,60,7,2,0,0,0,2019,Point,,-72.072157,41.504801
CCNH,JACC Healthcare of Windham DBA Vanderman Place,595 Valley Street,Willimantic,WINDHAM,CT,TRUE,TRUE,114,114,82,0,0,0,0,0,2,3,23,16,22,13,3,0,43,39,0,61,0,19,0,1,1,2019,Point,,-72.229126,41.716836
CCNH,Jefferson House,1 John H. Stewart Drive,Newington,HARTFORD,CT,TRUE,TRUE,104,104,99,0,0,0,0,0,0,0,0,8,18,51,22,0,26,73,0,98,0,1,0,0,0,2019,Point,,-72.714061,41.696009
CCNH,Jerome Home,975 Corbin Avenue,New Britain,HARTFORD,CT,TRUE,TRUE,94,94,93,0,0,0,0,0,0,0,1,10,19,42,21,0,22,71,0,87,3,2,0,1,0,2019,Point,,-72.80429,41.662211
CCNH,Jewish Home for the Elderly,175 Jefferson Street,Fairfield,FAIRFIELD,CT,TRUE,TRUE,360,360,346,0,0,0,0,0,0,0,2,74,72,140,58,0,88,258,0,337,5,3,0,1,0,2014,Point,,-73.245612,41.223328
CCNH,Jewish Senior Services,4200 Park Avenue,Bridgeport,FAIRFIELD,CT,TRUE,TRUE,294,294,283,0,0,0,0,0,0,0,10,15,66,137,55,0,60,223,0,276,5,2,0,0,0,2019,Point,,-73.23149,41.212038
CCNH,Kimberly Hall North,1 Emerson Drive,Windsor,HARTFORD,CT,TRUE,TRUE,150,150,145,0,0,0,0,0,0,1,2,22,51,50,19,0,41,104,0,109,25,5,0,1,5,2019,Point,,-72.666767,41.837832
CCNH,Kimberly Hall South,One Emerson Drive,Windsor,HARTFORD,CT,TRUE,TRUE,180,180,102,0,0,0,0,0,1,6,15,29,27,22,2,0,41,61,0,48,48,4,1,1,0,2019,NA,,NA,NA
CCNH,Kindred Nursing and Rehabilitation - Crossings East,78 Viets Street Extension,New London,NEW_LONDON,CT,TRUE,TRUE,128,128,111,0,0,0,0,1,2,4,16,37,28,21,2,0,42,69,0,90,12,8,1,0,0,2014,Point,,-72.11074,41.338131
CCNH,Kindred Nursing and Rehabilitation - Crossings West,89 Viets Street,New London,NEW_LONDON,CT,TRUE,TRUE,66,66,49,0,0,0,0,0,3,9,11,10,9,6,1,0,24,25,0,40,8,1,0,0,0,2014,Point,,-72.110783,41.338427
CCNH,Kindred Transitional Care and Rehabilitation - Parkway Pavillion,1157 Enfield Street,Enfield,HARTFORD,CT,TRUE,TRUE,130,130,122,0,0,0,0,0,0,6,11,21,35,40,9,0,42,80,0,108,9,0,0,0,5,2014,Point,,-72.593179,41.986582
CCNH,Kindred Transitional Care and Rehabilitation - Windsor,581 Poquonock Avenue,Windsor,HARTFORD,CT,TRUE,TRUE,108,108,81,0,0,0,0,0,1,3,16,7,21,24,9,0,27,54,0,53,27,1,0,0,0,2014,Point,,-72.658685,41.86911
CCNH,Laurel Ridge Health Care Center,642 Danbury Road,Ridgefield,FAIRFIELD,CT,TRUE,TRUE,126,126,112,0,0,0,1,1,2,3,13,15,27,43,7,0,40,72,0,91,7,6,0,1,7,2019,Point,,-73.474874,41.32427
CCNH,Ledgecrest Health Care,154 Kensington Road,Kensington,HARTFORD,CT,TRUE,TRUE,60,60,49,0,0,0,0,0,0,0,2,7,8,17,15,0,9,40,0,44,2,3,0,0,0,2019,Point,"Ledgecrest Health Care Center, Inc.",-72.769758,41.629581
CCNH,"Leeway, Inc.",40 Albert Street,New Haven,NEW_HAVEN,CT,TRUE,TRUE,30,30,27,0,0,0,0,0,1,5,12,9,0,0,0,0,19,8,0,9,12,6,0,0,0,2019,Point,,-72.89634,41.326544
CCNH/RHNS,Litchfield Woods,255 Roberts Street,Torrington,LITCHFIELD,CT,TRUE,TRUE,160,130,127,30,29,0,0,1,0,1,16,36,38,47,17,0,37,119,0,152,1,3,0,0,0,2019,Point,Litchfield Woods Health Care Center,-73.141224,41.808768
CCNH,"LiveWell (formerly Alzheimer's Resource Center of Connecticut, Inc.)",1261 South Main Street,Plantsville,HARTFORD,CT,TRUE,TRUE,120,120,114,0,0,0,0,0,0,1,6,10,38,52,7,0,31,83,0,111,1,1,1,0,0,2019,Point,,-72.895847,41.573158
CCNH,Long Ridge Post-Acute Care,710 Long Ridge Road,Stamford,FAIRFIELD,CT,TRUE,TRUE,120,120,113,0,0,0,0,1,0,4,14,19,37,32,6,0,42,71,0,71,35,5,0,1,1,2019,Point,,-73.563222,41.095003
CCNH,Lord Chamberlain Manor,7003 Main Street,Stratford,FAIRFIELD,CT,TRUE,FALSE,60,60,50,0,0,0,0,0,0,2,5,7,22,14,0,0,23,27,0,38,5,0,0,0,7,2019,Point,Chamberlain Healthcare,-73.100682,41.251009
CCNH,Lord Chamberlain Nursing and Rehabilitation Center,7003 Main Street,Stratford,FAIRFIELD,CT,TRUE,TRUE,190,190,178,0,0,0,0,0,0,2,5,23,51,72,25,0,52,126,0,156,13,8,0,1,0,2019,Point,Lord Chamberlain Nursing & Rehabilitation Center,-73.100682,41.251009
CCNH,"Lourdes Health Care Center, Inc.",345 Belden Hill Road,Wilton,FAIRFIELD,CT,TRUE,TRUE,40,40,9,0,0,0,0,0,0,0,0,1,2,5,1,0,0,9,0,9,0,0,0,0,0,2019,Point,,-73.438485,41.172601
CCNH,Ludlowe Center for Health & Rehabilitation,118 Jefferson Street,Fairfield,FAIRFIELD,CT,TRUE,TRUE,144,144,142,0,0,0,0,0,1,1,15,16,46,46,17,0,58,84,0,106,24,11,0,1,0,2019,Point,Ludlowe Center for Health and Rehabilitation,-73.24397,41.223753
CCNH,Lutheran Home of Southbury,990 Main Street North,Southbury,NEW_HAVEN,CT,TRUE,TRUE,120,120,114,0,0,0,0,0,0,0,2,8,29,59,16,0,30,84,0,113,0,1,0,0,0,2019,Point,The Lutheran Home of Southbury,-73.21103,41.504094
CCNH,Madison House,34 Wildwood Avenue,Madison,NEW_HAVEN,CT,TRUE,TRUE,89,89,64,0,0,0,0,0,0,3,4,15,16,20,6,0,21,43,0,63,0,1,0,0,0,2019,Point,,-72.638357,41.287548
CCNH,Maefair Health Care Center,21 Maefair Court,Trumbull,FAIRFIELD,CT,TRUE,TRUE,134,134,131,0,0,0,1,0,2,2,12,28,35,38,13,0,36,95,0,64,53,14,0,0,0,2019,Point,,-73.194834,41.236378
CCNH,Manchester Manor Health Care Center,385 West Center Street,Manchester,HARTFORD,CT,TRUE,TRUE,126,126,112,0,0,0,0,0,0,0,1,13,31,46,20,1,30,81,1,86,2,4,1,0,19,2019,Point,,-72.552621,41.769734
CCNH,Mansfield Center for Nursing & Rehabilitation,100 Warren Circle,Storrs,TOLLAND,CT,TRUE,TRUE,98,98,84,0,0,0,0,0,0,1,3,1,24,39,16,0,13,71,0,82,2,0,0,0,0,2019,Point,,-72.253088,41.791899
CCNH,Maple View Health & Rehabilitation Center,856 Maple Street,Rocky Hill,HARTFORD,CT,TRUE,TRUE,120,120,106,0,0,0,0,0,0,1,3,11,40,44,7,0,29,77,0,96,5,5,0,0,0,2019,Point,Maple View Health and Rehabilitation,-72.666639,41.673965
CCNH,Marlborough Health Care Center,85 Stage Harbor Road,Marlborough,HARTFORD,CT,TRUE,TRUE,120,120,106,0,0,0,0,0,1,4,10,17,33,34,7,0,36,70,0,103,2,1,0,0,0,2019,Point,Marlborough Health and Rehabilitation Center,-72.476829,41.652591
RHNS,Marshall Lane Manor,101 Marshall Lane,Derby,NEW_HAVEN,CT,TRUE,TRUE,120,0,0,120,104,0,0,0,0,2,0,14,32,46,10,0,80,24,0,98,2,3,1,0,0,2014,Point,,-73.051417,41.317687
CCNH,"Mary Wade Home, Inc.",118 Clinton Avenue,New Haven,NEW_HAVEN,CT,TRUE,TRUE,94,94,90,0,0,0,0,0,0,0,3,9,15,53,10,0,17,73,0,78,10,2,0,0,0,2014,Point,,-72.891247,41.312612
CCNH,Masonicare at Newtown,139 Toddy Hill Road,Newtown,FAIRFIELD,CT,TRUE,TRUE,154,154,125,0,0,0,0,0,0,0,4,16,32,63,10,0,38,87,0,122,2,0,0,0,1,2014,Point,,-73.258982,41.382079
CCNH,Masonicare Health Center,22 Masonic Avenue,Wallingford,NEW_HAVEN,CT,TRUE,TRUE,357,357,330,0,0,0,0,0,0,5,13,37,79,140,56,0,93,237,0,315,10,4,0,1,0,2019,Point,,-72.836586,41.460698
RHNS,"Mattatuck Health Care Facility, Inc.",9 Cliff Street,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,43,0,0,43,43,0,0,0,0,7,14,16,2,4,0,0,16,27,0,34,5,2,0,2,0,2019,Point,,-73.045851,41.560756
CCNH,"Matulaitis Nursing Home, Inc.",10 Thurber Road,Putnam,WINDHAM,CT,TRUE,TRUE,119,119,115,0,0,0,0,0,0,0,4,8,27,53,23,0,25,90,0,114,1,0,0,0,0,2019,Point,,-71.855438,41.927854
CCNH,McLean Health Center,75 Great Pond Road,Simsbury,HARTFORD,CT,TRUE,TRUE,89,89,79,0,0,0,0,0,1,0,5,9,15,39,10,0,25,54,0,76,1,0,2,0,0,2019,Point,,-72.824809,41.885251
CCNH,Meadow Ridge,100 Redding Road,Redding,FAIRFIELD,CT,TRUE,FALSE,62,62,51,0,0,0,0,0,0,0,0,1,9,33,8,0,17,34,0,50,0,0,0,1,0,2014,Point,,-73.425508,41.263538
CCNH/RHNS,Meadowbrook of Granby,350 Salmon Brook Street,Granby,HARTFORD,CT,TRUE,TRUE,90,80,78,10,9,0,0,0,0,1,7,9,21,36,13,0,19,68,0,83,3,0,0,1,0,2019,Point,,-72.790996,41.964404
CCNH,Meriden Center,845 Paddock Avenue,Meriden,NEW_HAVEN,CT,TRUE,TRUE,130,130,103,0,0,0,0,0,1,4,14,28,30,23,3,0,39,64,0,81,6,16,0,0,0,2019,Point,,-72.777296,41.50681
CCNH,Meridian Manor Corporation,1132 Meriden Road,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,94,94,51,0,0,0,0,0,0,4,12,10,6,10,9,0,21,30,0,38,6,6,0,1,0,2019,Point,,-72.981851,41.552609
CCNH,"Middlebury Convalescent Home, Inc.",778 Middlebury Road,Middlebury,NEW_HAVEN,CT,TRUE,TRUE,58,58,56,0,0,0,0,0,0,0,0,2,7,27,20,0,7,49,0,56,0,0,0,0,0,2019,Point,,-73.115064,41.537781
CCNH,Middlesex Health Care Center,100 Randolph Road,Middletown,MIDDLESEX,CT,TRUE,TRUE,150,150,147,0,0,0,0,0,3,7,27,34,34,35,7,0,64,83,0,126,16,5,0,0,0,2019,Point,,-72.616498000000007,41.534852
CCNH,Milford Health and Rehabilitation Center,195 Platt Street,Milford,NEW_HAVEN,CT,TRUE,TRUE,120,120,116,0,0,0,0,0,0,1,10,10,30,44,21,0,32,84,0,109,1,4,1,1,0,2019,Point,Milford Health and Rehabilitlation Center,-73.019075,41.212196
CCNH/RHNS,"Miller Memorial Community, Inc.",360 Broad Street,Meriden,NEW_HAVEN,CT,TRUE,TRUE,90,85,69,5,0,0,0,0,0,3,4,12,17,25,8,0,15,54,0,55,5,9,0,0,0,2019,Point,,-72.795275,41.530336
CCNH,"Monsignor Bojnowski Manor, Inc",50 Pulaski Street,New Britain,HARTFORD,CT,TRUE,TRUE,60,60,50,0,0,0,0,0,0,0,0,3,4,24,19,0,3,47,0,49,0,1,0,0,0,2019,Point,,-72.798371,41.675475
CCNH,Montowese Health & Rehabilitation Center,163 Quinnipiac Avenue,North Haven,NEW_HAVEN,CT,TRUE,TRUE,120,120,118,0,0,0,0,2,3,12,22,19,20,28,12,0,60,58,0,87,28,0,0,0,3,2019,Point,,-72.863569,41.346922
CCNH,Mystic Healthcare & Rehabilitation Center,475 High Street,Mystic,NEW_LONDON,CT,TRUE,TRUE,100,100,88,0,0,0,0,0,0,1,5,19,27,26,10,0,32,56,0,81,4,0,0,3,0,2019,Point,Mystic Healthcare and Rehabilitation Center,-71.974014,41.364388
CCNH,Nathaniel Witherall,70 Parsonage Road,Greenwich,FAIRFIELD,CT,TRUE,TRUE,202,202,185,0,0,0,0,0,0,2,9,19,36,90,29,0,37,148,0,139,14,10,0,12,10,2019,Point,The Nathaniel Witherell,-73.624382,41.059487
CCNH,New London Sub-Acute and Nursing,88 Clark Lane,Waterford,NEW_LONDON,CT,TRUE,TRUE,120,120,100,0,0,0,0,0,0,2,11,33,27,21,6,0,37,63,0,83,6,8,0,3,0,2019,Point,,-72.127527,41.34864
CCNH,Newington Rapid Recovery Rehab Center,240 Church Street,Newington,HARTFORD,CT,TRUE,TRUE,180,180,163,0,0,0,0,0,2,8,15,29,45,49,15,0,57,106,0,126,14,23,0,0,0,2019,Point,,-72.739363,41.665919
CCNH,Newtown Rehabilitation & Health Care Center,139 Toddy Hill Road,Newtown,FAIRFIELD,CT,TRUE,TRUE,154,154,133,0,0,0,0,0,0,4,9,18,42,49,11,0,41,92,0,122,3,8,0,0,0,2019,Point,Newtown Rehabilitation and Health Care Center,-73.258982,41.382079
CCNH/RHNS,Noble Horizons,17 Cobble road,Salisbury,LITCHFIELD,CT,TRUE,TRUE,91,61,51,30,26,0,0,0,0,1,1,10,19,37,9,0,25,52,0,76,0,0,0,1,0,2019,Point,,-73.42822,41.988049
CCNH,Northbridge Healthcare Center,2875 Main Street,Bridgeport,FAIRFIELD,CT,TRUE,TRUE,145,145,139,0,0,0,0,1,1,3,22,33,40,32,7,0,54,85,0,42,58,37,0,1,1,2019,Point,,-73.203493,41.201508
CCNH,Norwich Sub-acute and Nursing,93 West Town Street,Norwich,NEW_LONDON,CT,TRUE,TRUE,120,120,104,0,0,0,0,0,0,1,5,14,33,38,13,0,33,71,0,95,5,0,0,2,2,2019,Point,,-72.102507,41.551457
CCNH,Notre Dame Health and Rehabilitation Center,76 West Rocks Road,Norwalk,FAIRFIELD,CT,TRUE,TRUE,60,60,56,0,0,0,0,0,0,0,1,1,17,32,5,0,7,49,0,51,2,3,0,0,0,2019,Point,"Notre Dame Convalescent Homes, Inc. (dba) Notre Dame Health and Rehab Center",-73.413866,41.133415
CCNH,Orange Health Care Center,225 Boston Post Road,Orange,NEW_HAVEN,CT,TRUE,TRUE,60,60,55,0,0,0,0,0,0,0,1,3,33,16,2,0,19,36,0,43,6,4,0,1,1,2019,Point,Orange Healthcare Rehabilitation Center,-72.998279,41.269422
CCNH,"Orchard Grove Specialty Care Center, LLC",5 Richard Brown Drive,Uncasville,NEW_LONDON,CT,TRUE,TRUE,130,130,120,0,0,0,0,0,0,1,13,24,31,34,17,0,28,92,0,111,5,3,0,1,0,2014,Point,,-72.112266,41.49273
CCNH,Paradigm at Bentley Gardens,310 Terrace Avenue,West Haven,NEW_HAVEN,CT,TRUE,TRUE,98,98,90,0,0,0,0,0,0,2,19,15,22,27,5,0,37,53,0,59,19,6,0,0,6,2014,Point,,-72.969025,41.283035
CCNH,"Paradigm Healthcare Center of New Haven, LLC",181 Clifton Street,New Haven,NEW_HAVEN,CT,TRUE,TRUE,150,150,141,0,0,0,0,0,2,18,48,32,26,15,0,0,76,65,0,71,48,16,1,0,5,2014,Point,,-72.878853,41.309366
CCNH,"Paradigm Healthcare Center of South Windsor, LLC",1060 Main Street,South Windsor,HARTFORD,CT,TRUE,TRUE,100,100,75,0,0,0,1,1,0,3,7,8,20,28,7,0,28,47,0,68,3,4,0,0,0,2015,Point,,-72.617166,41.831909
CCNH,"Paradigm Healthcare Center of Torrington, LLC",80 Fern Drive,Torrington,LITCHFIELD,CT,TRUE,TRUE,75,75,70,0,0,0,0,1,1,2,18,14,12,18,4,0,31,39,0,66,2,2,0,0,0,2014,Point,,-73.109,41.81049
CCNH,Paradigm Healthcare Center of Waterbury,177 Whitewood Road,Waterbury,NEW_HAVEN,CT,TRUE,TRUE,120,120,112,0,0,0,2,4,2,13,19,21,18,28,5,0,50,62,0,83,10,19,0,0,0,2014,Point,,-73.081309,41.576911
CCNH,"Paradigm Healthcare Center Prospect, LLC",25 Royal Crest Drive,Prospect,NEW_HAVEN,CT,TRUE,TRUE,120,120,114,0,0,0,0,0,0,3,6,15,31,44,15,0,23,91,0,102,2,3,1,0,6,2014,Point,,-72.972096,41.513545
CCNH,Parkville Care Center,5 Greenwood Street,Hartford,HARTFORD,CT,TRUE,TRUE,150,150,139,0,0,0,0,4,4,12,29,47,25,15,3,0,64,75,0,25,30,62,4,1,17,2019,Point,,-72.709971,41.754837
